Nome: SINOP
Codigo Estacao: A917
Latitude: -11.98222221
Longitude: -55.56611111
Altitude: 366.57
Situacao: Operante
Data Inicial: 2006-10-28
Data Final: 2023-10-11
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2006-10-31;null;null;null;null;null;null;
2006-11-30;12;null;968,042682;25,699167;10,5;1,796741;
2006-12-31;25;404,2;969,249278;24,468614;5,9;1,576551;
2007-01-31;28;261,6;969,012769;24,987769;7,6;1,606452;
2007-02-28;26;339,4;969,056677;24,724994;9,1;2,038677;
2007-03-31;18;256;969,142368;25,904693;7,2;1,707252;
2007-04-30;14;123,2;969,787621;25,688696;7,1;1,511606;
2007-05-31;3;8,4;970,758602;24,771093;7;2,085191;
2007-06-30;1;,2;971,996528;25,177222;6,2;2,294583;
2007-07-31;3;26,4;971,638213;24,877023;13,1;2,425652;
2007-08-31;null;0;970,867975;25,733215;8,9;2,8939;
2007-09-30;1;7,2;970,036389;27,187361;8,1;2,149305;
2007-10-31;15;196;968,40121;26,173925;9,1;2,003763;
2007-11-30;17;271,2;967,481667;25,444444;8,7;1,996528;
2007-12-31;25;408,8;968,106989;24,636828;7,1;1,782527;
2008-01-31;25;316,2;968,493548;23,991263;7,7;1,735887;
2008-02-29;24;379;969,38704;24,016964;7,9;1,794167;
2008-03-31;24;331,8;968,943827;24,32963;7,2;1,556481;
2008-04-30;23;163,4;968,401945;24,721111;6,4;1,646111;
2008-05-31;3;34,8;970,841947;24,072148;5,7;1,991842;
2008-06-30;0;0;971,818869;24,051532;5,4;2,225698;
2008-07-31;0;0;972,127554;25,188978;5,7;2,509274;
2008-08-31;0;0;969,455376;27,510484;6,3;2,534005;
2008-09-30;3;65;969,741431;26,921196;7,1;2,327222;
2008-10-31;10;161;969,128898;26,241398;7,6;2,086156;
2008-11-30;17;null;967,846185;25,220926;7,8;1,589834;
2008-12-31;9;null;null;null;8,1;null;
2009-01-31;null;null;null;null;5,7;null;
2009-02-28;null;null;null;null;6,5;null;
2009-03-31;6;null;968,468193;25,553877;6,4;,77638;
2009-04-30;3;null;null;null;5,5;null;
2009-05-31;2;null;970,657981;null;5,3;,627813;
2009-06-30;null;null;null;null;5;null;
2009-07-31;1;null;971,484994;null;6,2;1,175331;
2009-08-31;1;null;970,600357;null;6,1;1,373884;
2009-09-30;4;null;970,365212;null;7,2;1,238235;
2009-10-31;7;null;968,257319;26,181891;10,9;1,545626;
2009-11-30;1;null;null;null;7,6;null;
2009-12-31;null;null;null;null;7,4;null;
2010-01-31;null;null;null;null;8,7;null;
2010-02-28;null;null;null;null;6,6;null;
2010-03-31;10;null;null;25,232041;7,4;null;
2010-04-30;8;6;969,688889;25,559861;5,3;1,247639;
2010-05-31;5;8,4;970,411021;24,957796;6,4;1,320296;
2010-06-30;5;14,4;972,297222;25,232917;6,5;1,584028;
2010-07-31;0;0;971,853495;24,721237;7,5;2,053898;
2010-08-31;1;,8;971,335726;25,935139;6,7;2,16914;
2010-09-30;0;0;968,445833;28,145833;7,6;2,089167;
2010-10-31;14;123,6;968,432124;26,729839;9,7;2,170027;
2010-11-30;22;291,2;967,496389;25,379167;7,2;2,014306;
2010-12-31;16;246,4;966,734677;24,880914;7,5;1,857258;
2011-01-31;26;315,2;967,747177;24,297177;8,2;1,796102;
2011-02-28;24;137;968,705952;24,425446;8,8;1,670387;
2011-03-31;null;null;968,128946;24,577667;7,7;1,837932;
2011-04-30;null;null;null;25,378427;8;null;
2011-05-31;null;null;null;null;5,8;null;
2011-06-30;null;null;null;null;6;null;
2011-07-31;null;null;null;null;6,1;null;
2011-08-31;null;null;null;null;null;null;
2011-09-30;5;127,6;969,940661;28,209339;7,9;2,362356;
2011-10-31;21;191;967,931586;25,487097;8,1;2,025538;
2011-11-30;20;214,6;967,959167;24,755139;8,4;1,70875;
2011-12-31;23;293,2;968,264382;24,429435;6,7;1,711694;
2012-01-31;31;439,2;968,905242;23,752016;8,7;1,812231;
2012-02-29;20;380,8;968,933046;24,425431;7,5;1,726006;
2012-03-31;22;230,8;969,760081;24,82043;7,5;1,538844;
2012-04-30;20;110,2;969,471528;25,121806;5,1;1,298611;
2012-05-31;16;54,4;970,931048;24,342204;5,4;1,508064;
2012-06-30;6;37,6;971,895278;24,831944;7,5;1,920694;
2012-07-31;0;0;971,909543;24,822043;6,2;2,204301;
2012-08-31;null;0;972,027547;26,456667;6,8;2,64647;
2012-09-30;11;11;970,639583;27,372778;9,4;2,13125;
2012-10-31;13;174,2;968,443548;26,921505;8,6;2,087097;
2012-11-30;23;229;967,929861;25,213333;8,6;1,88375;
2012-12-31;19;237,4;968,142608;25,129301;7,3;1,655511;
2013-01-31;25;362,2;969,115726;24,613306;7,6;1,772043;
2013-02-28;27;406,8;968,998214;24,879911;6;1,65253;
2013-03-31;22;567,8;969,390591;25,452823;6,8;1,675403;
2013-04-30;8;null;null;null;4,6;null;
2013-05-31;8;66,8;970,953763;25,309946;4,8;1,553629;
2013-06-30;null;null;971,252404;25,882156;4,9;1,66629;
2013-07-31;3;,6;972,519355;24,969893;7,4;2,235081;
2013-08-31;3;,6;971,141667;25,709274;8,3;2,610215;
2013-09-30;5;34,4;970,183611;26,762083;7,2;2,17875;
2013-10-31;16;224,4;969,533602;25,98078;6,8;1,992204;
2013-11-30;22;216;968,115972;24,817222;13,5;1,783611;
2013-12-31;18;null;null;24,462535;11,9;null;
2014-01-31;7;null;null;null;null;null;
2014-02-28;2;null;null;null;null;null;
2014-03-31;null;null;null;null;null;null;
2014-04-30;null;null;null;null;null;null;
2014-05-31;null;null;null;null;null;null;
2014-06-30;2;25,2;971,772639;25,020972;5,1;1,961111;
2014-07-31;1;6,8;973,275806;25,237634;8,5;2,208871;
2014-08-31;0;0;971,499597;26,859409;6,2;2,300672;
2014-09-30;9;67,4;970,037083;27,267778;7,7;2,059306;
2014-10-31;12;124,8;969,404973;27,13871;8,3;2,070161;
2014-11-30;17;null;968,618467;25,672917;10,5;1,811728;
2014-12-31;17;null;null;24,709298;6,4;null;
2015-01-31;12;92,2;970,505073;24,875012;7,5;1,473879;
2015-02-28;null;null;970,119167;24,474;7,5;1,78532;
2015-03-31;null;null;969,883651;24,695784;8,1;1,569648;
2015-04-30;null;null;null;25,391172;6,7;null;
2015-05-31;null;null;null;null;5,1;null;
2015-06-30;null;null;null;25,237963;5,4;null;
2015-07-31;null;null;null;25,749769;5,2;null;
2015-08-31;1;,2;970,90672;27,112097;6,8;2,192742;
2015-09-30;5;6,4;969,339028;28,437083;8,4;2,019722;
2015-10-31;5;null;null;27,684524;8,1;null;
2015-11-30;12;50,4;968,339167;26,709028;8,7;1,780556;
2015-12-31;18;182,4;969,786425;26,332661;5,7;1,590591;
2016-01-31;24;305,4;969,081452;25,029973;6,2;1,986828;
2016-02-29;18;121,2;969,64727;26,355747;6;1,591667;
2016-03-31;16;null;970,550604;25,557008;7,4;1,581401;
2016-04-30;10;98,2;970,060556;26,1375;6,5;1,562639;
2016-05-31;1;5,4;971,721237;26,324059;6,1;1,538575;
2016-06-30;1;39;973,305139;24,990556;5,8;1,814722;
2016-07-31;0;0;972,306317;25,623522;5,4;1,937634;
2016-08-31;2;107,8;971,248925;26,39207;9,5;2,095161;
2016-09-30;8;102;970,988333;25,588611;7,1;2,160139;
2016-10-31;7;null;null;26,360366;7,1;null;
2016-11-30;null;null;null;null;null;null;
2016-12-31;13;null;null;null;4,4;null;
2017-01-31;24;291,4;969,684677;24,708737;6,1;1,497984;
2017-02-28;23;306,4;969,553274;24,547619;7,2;1,814881;
2017-03-31;23;180;969,676882;25,229032;5,3;1,333064;
2017-04-30;13;null;null;25,474375;4,5;null;
2017-05-31;null;null;null;null;null;null;
2017-06-30;null;null;971,902152;25,069167;4,7;1,740888;
2017-07-31;null;null;null;null;6,5;null;
2017-08-31;null;null;null;null;5,8;null;
2017-09-30;null;null;null;null;6,7;null;
2017-10-31;9;144,6;968,734543;26,274866;10,8;2,062231;
2017-11-30;20;330,8;967,985;25,205833;6,9;1,6025;
2017-12-31;27;376,6;968,587634;24,53629;8,1;1,669624;
