Nome: CARANGOLA
Codigo Estacao: A503
Latitude: -20.74166666
Longitude: -42.01749999
Altitude: 399
Situacao: Desativada
Data Inicial: 2002-12-05
Data Final: 2010-09-21
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2002-12-31;null;null;null;null;null;null;
2003-01-31;null;null;null;null;null;null;
2003-02-28;null;null;null;null;null;null;
2003-03-31;2;null;null;null;null;null;
2003-04-30;9;37,6;970,76192;23,299046;3,5;,682281;
2003-05-31;8;null;972,404989;20,818414;5,3;,709644;
2003-06-30;2;,4;972,629796;20,609201;3,2;,66666;
2003-07-31;5;6,2;975,49242;19,650602;3,3;,792246;
2003-08-31;5;null;974,032219;20,286266;3,4;,858203;
2003-09-30;9;null;null;22,005114;4,8;null;
2003-10-31;5;null;null;null;3,9;null;
2003-11-30;14;128,8;968,208333;24,164861;3,1;,834722;
2003-12-31;19;181,4;967,650156;26,218787;5,7;,839535;
2004-01-31;22;198,4;966,524351;25,587196;5;,758211;
2004-02-29;21;207,8;967,660193;25,69805;3,7;,584658;
2004-03-31;12;null;null;24,692365;4,4;null;
2004-04-30;18;161,8;969,46632;24,791516;11,6;,378333;
2004-05-31;8;18,4;970,872958;23,584455;0;0;
2004-06-30;null;null;null;null;null;null;
2004-07-31;null;null;null;null;null;null;
2004-08-31;null;null;null;null;null;null;
2004-09-30;null;null;null;null;null;null;
2004-10-31;null;null;null;null;null;null;
2004-11-30;null;null;null;null;null;null;
2004-12-31;13;null;null;26,165115;11,8;null;
2005-01-31;17;269;966,04827;26,890223;14;,42259;
2005-02-28;18;null;966,674101;25,970445;0;0;
2005-03-31;12;null;968,213849;26,151695;15;1,23203;
2005-04-30;11;111,8;969,939312;25,724336;0;0;
2005-05-31;12;63,2;971,718145;23,252554;0;0;
2005-06-30;15;38,4;973,839583;21,662083;0;0;
2005-07-31;11;38;975,377501;20,820705;2,8;,4706;
2005-08-31;6;4,4;973,362083;23,190694;2,5;,415139;
2005-09-30;10;102,6;972,088623;23,680143;0;0;
